#C7,2551,7398
#C7,2551,7396
#C7,2551,2594
#C7,2594,7397
#C7,7397,2551
BC,2279,2299
BC,2279,2287
BC,2279,2305
BC,2279,2387
BC,2279,2384
BC,2384,2305
BC,2384,2359
BC,2384,2387
BC,2384,2390
BC,2384,3942
BC,2384,2279
BC,2384,3943
BC,2347,2287
BC,3943,2287
BC,3943,2359
BC,3943,2281
BC,3943,2387
BC,3943,2307
BC,3943,2313
BC,3943,2384
BE,532,467
BE,532,469
BE,532,1382
BE,532,529
BE,532,530
BE,532,478
BE,1230,552
BE,1230,495
BE,1212,552
BE,1212,495
BE,580,469
BE,580,523
BE,580,552
BE,580,533
BE,580,495
BE,538,534
BE,538,541
BE,467,532
BE,467,469
BE,467,488
BE,467,535
BE,467,523
BE,467,552
BE,467,534
BE,467,533
BE,467,517
BE,467,502
BE,467,478
BE,467,521
BE,467,495
BE,469,532
BE,469,580
BE,469,467
BE,469,1382
BE,469,345
BE,469,535
BE,469,498
BE,469,534
BE,469,352
BE,469,533
BE,469,520
BE,469,499
BE,469,1335
BE,469,1524
BE,469,600
BE,469,350
BE,469,605
BE,738,415
BE,5575,534
BE,490,1382
BE,490,499
BE,5563,534
BE,1382,532
BE,1382,469
BE,1382,490
BE,1382,488
BE,1382,535
BE,1382,523
BE,1382,552
BE,1382,478
BE,1382,521
BE,5577,599
BE,5577,534
BE,488,467
BE,488,1382
BE,488,535
BE,488,534
BE,599,5577
BE,599,552
BE,599,495
BE,345,469
BE,345,478
BE,535,467
BE,535,469
BE,535,1382
BE,535,488
BE,535,523
BE,535,552
BE,535,529
BE,535,530
BE,535,478
BE,535,547
BE,535,495
BE,535,541
BE,535,531
BE,1265,495
BE,523,580
BE,523,467
BE,523,1382
BE,523,535
BE,523,534
BE,523,499
BE,552,1230
BE,552,1212
BE,552,580
BE,552,467
BE,552,1382
BE,552,599
BE,552,535
BE,552,498
BE,552,534
BE,552,499
BE,552,478
BE,552,521
BE,498,469
BE,498,552
BE,498,499
BE,498,502
BE,498,495
BE,534,538
BE,534,467
BE,534,469
BE,534,5575
BE,534,5563
BE,534,5577
BE,534,488
BE,534,523
BE,534,552
BE,534,536
BE,534,529
BE,534,517
BE,534,530
BE,534,478
BE,534,603
BE,534,495
BE,534,541
BE,534,542
BE,352,469
BE,352,478
BE,352,495
BE,421,430
BE,421,433
BE,421,432
BE,421,435
BE,421,442
BE,421,743
BE,421,416
BE,421,463
BE,536,534
BE,533,580
BE,533,467
BE,533,469
BE,533,535
BE,533,529
BE,533,502
BE,533,530
BE,533,478
BE,533,541
BE,520,469
BE,520,502
BE,520,491
BE,520,478
BE,499,469
BE,499,490
BE,499,523
BE,499,552
BE,499,498
BE,499,502
BE,499,478
BE,499,495
BE,430,421
BE,433,421
BE,432,421
BE,529,532
BE,529,535
BE,529,534
BE,529,533
BE,529,530
BE,435,421
BE,517,467
BE,517,534
BE,517,495
BE,502,467
BE,502,498
BE,502,533
BE,502,520
BE,502,499
BE,502,521
BE,502,481
BE,1270,495
BE,491,520
BE,530,532
BE,530,535
BE,530,534
BE,530,533
BE,530,529
BE,1335,469
BE,478,532
BE,478,467
BE,478,1382
BE,478,345
BE,478,535
BE,478,552
BE,478,534
BE,478,352
BE,478,533
BE,478,520
BE,478,499
BE,478,1524
BE,478,600
BE,478,481
BE,478,1418
BE,478,547
BE,478,495
BE,478,605
BE,442,421
BE,1353,1386
BE,1524,469
BE,1524,478
BE,521,467
BE,521,1382
BE,521,552
BE,521,502
BE,521,495
BE,600,469
BE,600,478
BE,481,502
BE,481,478
BE,743,421
BE,1418,478
BE,1418,495
BE,547,535
BE,547,478
BE,1386,495
BE,1415,495
BE,603,534
BE,495,1230
BE,495,1212
BE,495,580
BE,495,467
BE,495,599
BE,495,535
BE,495,1265
BE,495,498
BE,495,534
BE,495,352
BE,495,499
BE,495,517
BE,495,1270
BE,495,478
BE,495,521
BE,495,1418
BE,495,1386
BE,495,1415
BE,350,469
BE,455,421
BE,541,538
BE,541,535
BE,541,534
BE,541,533
BE,416,421
BE,415,738
BE,542,534
BE,463,455
BE,605,469
BE,605,478
BE,531,535
BF,3999,6270
BF,6270,3999
BG,2179,3069
BG,2179,3076
BG,2179,1555
BG,3885,3076
BG,3043,3076
BG,3069,2179
BG,3069,3076
BG,3069,2188
BG,3069,2072
BG,3069,2194
BG,3076,2179
BG,3076,3885
BG,3076,3043
BG,3076,3069
BG,3076,3093
BG,3076,2064
BG,3076,2241
BG,3076,3077
BG,3076,2072
BG,3076,3125
BG,3076,3304
BG,3076,2176
BG,3076,507
BG,3076,3316
BG,3093,3076
BG,2064,2082
BG,2241,2188
BG,2188,3069
BG,2188,3074
BG,1555,2179
BG,3077,3076
BG,2072,3069
BG,2072,3076
BG,2072,3074
BG,3125,3076
BG,3304,3076
BG,2176,3069
BG,2176,3076
BG,507,3076
BG,507,3074
BG,2194,3069
BG,2194,3076
BG,2194,3074
BG,2082,3076
BG,3316,3076
BG,3074,3076
BH,108,156
BH,156,108
BH,156,173
BH,156,179
BH,173,156
BH,173,179
BH,179,156
BH,179,173
BI,3269,3272
BI,3885,3272
BI,3272,3269
BI,3272,3885
BI,3272,3275
BI,3272,2188
BI,3272,3077
BI,3272,3263
BI,3272,3304
BI,3272,3339
BI,3272,2397
BI,3272,3406
BI,3272,3316
BI,3272,3928
BI,3275,3272
BI,2188,3272
BI,2188,507
BI,3077,3272
BI,3263,3272
BI,3304,3272
BI,507,2188
BI,3339,3272
BI,2397,3272
BI,3406,3272
BI,3316,3272
BI,3928,3272
BK,3370,3368
BK,3393,4030
BK,3393,3368
BK,3371,3386
BK,3371,3382
BK,3371,3388
BK,3371,4030
BK,3371,3368
BK,3371,3379
BK,3371,3383
BK,3395,3368
BK,3404,3386
BK,3404,3368
BK,3404,6389
BK,3404,3392
BK,\N,4334
BK,4120,6386
BK,6410,3400
BK,6410,6943
BK,3389,3382
BK,3386,3371
BK,3386,3404
BK,3386,3368
BK,3400,6410
BK,3400,8979
BK,3400,6411
BK,3400,8417
BK,3400,\N
BK,3400,4334
BK,3400,3368
BK,8979,3400
BK,8979,6943
BK,6386,4120
BK,6386,3368
BK,6411,3400
BK,8417,3400
BK,3382,3371
BK,3382,3389
BK,3382,3388
BK,3382,6368
BK,\N,3400
BK,4334,\N
BK,4334,3400
BK,3388,3371
BK,3388,3382
BK,3388,4144
BK,3373,3379
BK,6943,6410
BK,6943,8979
BK,4144,3388
BK,4030,3393
BK,4030,3371
BK,4030,3368
BK,4030,6355
BK,3374,3368
BK,3368,3370
BK,3368,3393
BK,3368,3371
BK,3368,3395
BK,3368,3404
BK,3368,3386
BK,3368,3400
BK,3368,6386
BK,3368,4030
BK,3368,3374
BK,3368,6368
BK,3368,3379
BK,3368,3383
BK,3368,6366
BK,3368,3392
BK,3368,6355
BK,3399,3379
BK,6368,3382
BK,6368,3368
BK,6389,3404
BK,3379,3371
BK,3379,3373
BK,3379,3368
BK,3379,3399
BK,3383,3371
BK,3383,3368
BK,6366,3368
BK,3392,3404
BK,3392,3368
BK,6355,4030
BK,6355,3368
BL,6187,3205
BL,6187,6195
BL,6189,3199
BL,3196,3199
BL,3196,3205
BL,3199,6189
BL,3199,3196
BL,3199,3205
BL,6188,3205
BL,3205,6187
BL,3205,3196
BL,3205,3199
BL,3205,6188
BL,3205,6195
BL,6195,6187
BL,6195,3205
BM,532,490
BM,532,610
BM,532,647
BM,532,478
BM,532,547
BM,532,644
BM,299,478
BM,469,608
BM,469,687
BM,469,1273
BM,608,469
BM,353,1273
BM,490,532
BM,490,340
BM,490,352
BM,490,342
BM,490,346
BM,490,1524
BM,302,535
BM,302,523
BM,609,535
BM,609,534
BM,610,532
BM,535,302
BM,535,609
BM,535,478
BM,523,302
BM,340,490
BM,534,609
BM,687,469
BM,352,490
BM,342,490
BM,647,532
BM,1335,478
BM,478,532
BM,478,299
BM,478,535
BM,478,1335
BM,346,490
BM,1524,490
BM,547,532
BM,644,532
BM,1273,469
BP,879,881
BP,879,813
BP,879,880
BP,797,881
BP,797,880
BP,877,881
BP,877,813
BP,881,879
BP,881,797
BP,881,877
BP,881,1005
BP,881,813
BP,881,907
BP,881,880
BP,1005,881
BP,813,879
BP,813,877
BP,813,881
BP,813,880
BP,907,881
BP,880,879
BP,880,797
BP,880,881
BP,880,813
BR,2299,2276
BR,580,3885
BR,3885,580
BR,3885,507
BR,3885,2276
BR,3885,1613
BR,3320,2276
BR,3370,2264
BR,3370,2276
BR,1382,2276
BR,3275,2276
BR,3375,2264
BR,3375,2276
BR,2287,2276
BR,3395,2276
BR,3940,2276
BR,2305,2276
BR,2378,2275
BR,2246,2276
BR,3199,2276
BR,6345,2276
BR,3386,2276
BR,2288,2276
BR,3077,2276
BR,2359,2275
BR,3400,2276
BR,3930,2264
BR,3930,2276
BR,3797,2276
BR,2264,3370
BR,2264,3375
BR,2264,3930
BR,2264,3121
BR,2264,3387
BR,2264,3406
BR,2264,4108
BR,2264,3368
BR,3992,2276
BR,2322,2276
BR,3304,2276
BR,3372,2276
BR,3484,2276
BR,507,3885
BR,3121,2264
BR,3121,2268
BR,3121,2276
BR,2397,2276
BR,3387,2264
BR,2279,2276
BR,2327,2276
BR,3364,2276
BR,3034,2276
BR,3406,2264
BR,3406,2276
BR,2268,3121
BR,2347,2276
BR,3577,2276
BR,3469,2276
BR,3205,2276
BR,3391,2275
BR,3316,2276
BR,3928,2276
BR,4108,2264
BR,4108,2276
BR,2276,2299
BR,2276,3885
BR,2276,3320
BR,2276,3370
BR,2276,1382
BR,2276,3275
BR,2276,3375
BR,2276,2287
BR,2276,3395
BR,2276,3940
BR,2276,2305
BR,2276,2246
BR,2276,3199
BR,2276,6345
BR,2276,3386
BR,2276,2288
BR,2276,3077
BR,2276,3400
BR,2276,3930
BR,2276,3797
BR,2276,3992
BR,2276,2322
BR,2276,3304
BR,2276,3372
BR,2276,3484
BR,2276,3121
BR,2276,2397
BR,2276,2279
BR,2276,2327
BR,2276,3364
BR,2276,3034
BR,2276,3406
BR,2276,2347
BR,2276,3577
BR,2276,3469
BR,2276,3205
BR,2276,3316
BR,2276,3928
BR,2276,4108
BR,2276,3368
BR,2276,6387
BR,2276,156
BR,2276,193
BR,2275,2378
BR,2275,2359
BR,2275,3391
BR,3368,2264
BR,3368,2276
BR,6387,2276
BR,1613,3885
BR,156,2276
BR,193,2276
BT,630,3953
BT,580,3953
BT,737,3953
BT,1218,3953
BT,636,3953
BT,608,3953
BT,302,3953
BT,302,3959
BT,1489,3953
BT,1382,3953
BT,609,3953
BT,4029,3953
BT,345,3953
BT,1555,3953
BT,340,3953
BT,342,3953
BT,421,3953
BT,2939,3953
BT,2952,3953
BT,3956,3953
BT,1197,3953
BT,2948,3953
BT,502,3953
BT,507,1529
BT,1529,507
BT,441,3953
BT,2954,3953
BT,346,3953
BT,1524,3953
BT,644,3953
BT,3958,3953
BT,1587,3953
BT,3953,630
BT,3953,580
BT,3953,737
BT,3953,1218
BT,3953,636
BT,3953,608
BT,3953,302
BT,3953,1489
BT,3953,1382
BT,3953,609
BT,3953,4029
BT,3953,345
BT,3953,1555
BT,3953,340
BT,3953,342
BT,3953,421
BT,3953,2939
BT,3953,2952
BT,3953,3956
BT,3953,1197
BT,3953,2948
BT,3953,502
BT,3953,441
BT,3953,2954
BT,3953,346
BT,3953,1524
BT,3953,644
BT,3953,3958
BT,3953,1587
BT,3953,4317
BT,3953,666
BT,3953,2985
BT,3953,3973
BT,3953,460
BT,3953,415
BT,3953,1590
BT,3953,351
BT,3953,1613
BT,3953,2988
BT,3953,3959
BT,3953,679
BT,3953,1678
BT,4317,3953
BT,666,3953
BT,2985,3953
BT,3973,3953
BT,460,3953
BT,415,3953
BT,1590,3953
BT,351,3953
BT,1613,3953
BT,2988,3953
BT,3959,302
BT,3959,3953
BT,679,3953
BT,1678,3953
BU,1035,1037
BU,1035,\N
BU,\N,1026
BU,\N,1033
BU,\N,1036
BU,1033,\N
BU,1033,1032
BU,1038,1020
BU,1038,813
BU,1038,1042
BU,1038,1043
BU,1020,\N
BU,1020,1038
BU,1020,1031
BU,1020,1042
BU,1020,1037
BU,1020,5653
BU,1020,1026
BU,1020,1043
BU,1020,5652
BU,1031,1033
BU,1031,1020
BU,1031,1036
BU,1028,1026
BU,1036,1035
BU,1036,\N
BU,1036,1031
BU,1032,1031
BU,813,1038
BU,1042,1038
BU,1042,1020
BU,1042,5652
BU,1037,1035
BU,1037,1020
BU,\N,1040
BU,5653,1020
BU,1026,1020
BU,1026,1028
BU,1043,1038
BU,1043,1020
BU,5652,1020
BU,5652,1042
BV,1501,1509
BV,1501,1512
BV,1509,1501
BV,1509,1555
BV,1852,1555
BV,1852,1524
BV,1903,1524
BV,4029,1555
BV,1555,1509
BV,1555,4029
BV,1555,1909
BV,1555,1524
BV,1555,1512
BV,1555,1514
BV,1555,1905
BV,1555,1526
BV,1909,1852
BV,1909,1903
BV,1909,1555
BV,1909,1780
BV,1529,1514
BV,1759,1524
BV,1780,1524
BV,1524,1555
BV,1524,1909
BV,1524,1759
BV,1512,1501
BV,1512,1555
BV,1514,1555
BV,1514,1529
BV,1905,1909
BV,1526,1555
BW,2874,2875
BW,2874,1779
BW,2874,193
BW,2875,2874
BW,2875,1779
BW,2875,2902
BW,2875,2899
BW,2851,2902
BW,3533,1779
BW,3533,1780
BW,3533,2902
BW,4304,2874
BW,4304,3797
BW,4304,2902
BW,4304,2901
BW,2882,3797
BW,2882,2902
BW,2882,193
BW,3797,4304
BW,3797,2882
BW,3797,1779
BW,3797,1780
BW,3797,2902
BW,3797,2901
BW,1779,2874
BW,1779,2875
BW,1779,3533
BW,1779,3797
BW,1779,1780
BW,1779,3878
BW,1779,1953
BW,1779,2902
BW,1779,2899
BW,1779,193
BW,502,2902
BW,1780,3533
BW,1780,3797
BW,1780,1779
BW,3878,1779
BW,3878,2902
BW,3576,2902
BW,1953,1779
BW,2773,2902
BW,2902,2875
BW,2902,2851
BW,2902,3533
BW,2902,4304
BW,2902,2882
BW,2902,3797
BW,2902,1779
BW,2902,502
BW,2902,3878
BW,2902,3576
BW,2902,2773
BW,2902,2893
BW,2902,2901
BW,2902,193
BW,2893,2902
BW,2899,2875
BW,2899,1779
BW,2901,3797
BW,2901,2902
BW,193,4304
BW,193,2882
BW,193,1779
BW,193,2902
BX,4206,2372
BX,2305,2372
BX,3077,2372
BX,3992,2372
BX,3121,2372
BX,2279,2372
BX,2372,4206
BX,2372,2305
BX,2372,3077
BX,2372,3992
BX,2372,3121
BX,2372,2279
BX,2372,3035
BX,2372,6347
BX,2372,3390
BX,2372,2276
BX,2372,3379
BX,3035,2372
BX,6347,2372
BX,3390,2372
BX,2276,2372
BX,3379,2372
C7,\N,3024
C7,3024,\N
C7,3024,7562
C7,7562,6169
C7,6169,3024
C8,890,245
C8,890,891
C8,245,890
C8,245,891
C8,897,891
C8,891,890
C8,891,245
C8,891,897
CA,1107,3370
CA,1107,3093
CA,1107,3364
CA,2006,3406
CA,737,1665
CA,737,421
CA,737,3364
CA,737,458
CA,737,462
CA,3941,346
CA,6346,3370
CA,6346,3364
CA,6346,3368
CA,6346,3369
CA,6351,3386
CA,6351,3364
CA,3885,3364
CA,3885,3374
CA,2997,3395
CA,6396,3395
CA,1128,3370
CA,1128,3364
CA,3370,1107
CA,3370,6346
CA,3370,1128
CA,3370,3375
CA,3370,4380
CA,3370,3393
CA,3370,3395
CA,3370,4109
CA,3370,6397
CA,3370,6398
CA,3370,4120
CA,3370,6345
CA,3370,3386
CA,3370,3400
CA,3370,1701
CA,3370,6380
CA,3370,6386
CA,3370,3384
CA,3370,3382
CA,3370,3394
CA,3370,6399
CA,3370,3388
CA,3370,2279
CA,3370,3364
CA,3370,3406
CA,3370,3391
CA,3370,4144
CA,3370,3390
CA,3370,4108
CA,3370,3368
CA,3370,6392
CA,3370,3376
CA,3370,6391
CA,3370,6390
CA,3370,6403
CA,3370,3379
CA,3370,4110
CA,3370,6430
CA,3370,3392
CA,1382,3364
CA,1382,3406
CA,3275,3383
CA,3375,3370
CA,3375,3393
CA,3375,3395
CA,3375,3404
CA,3375,4120
CA,3375,3400
CA,3375,3394
CA,3375,3372
CA,3375,6431
CA,3375,3121
CA,3375,6400
CA,3375,3373
CA,3375,3364
CA,3375,4144
CA,3375,4030
CA,3375,3374
CA,3375,3390
CA,3375,4108
CA,3375,3368
CA,3375,3399
CA,3375,3383
CA,3375,3392
CA,4380,3370
CA,4380,3395
CA,4380,3388
CA,4380,3364
CA,4380,3374
CA,4380,3390
CA,4380,4108
CA,4380,6389
CA,4380,3376
CA,4380,3392
CA,6772,3364
CA,6342,3364
CA,6343,3395
CA,3393,3370
CA,3393,3375
CA,3393,3386
CA,3393,3077
CA,3393,3930
CA,3393,4301
CA,3393,3382
CA,3393,3394
CA,3393,3372
CA,3393,4033
CA,3393,4097
CA,3393,3121
CA,3393,3388
CA,3393,3364
CA,3393,3406
CA,3393,6347
CA,3393,4030
CA,3393,3374
CA,3393,3390
CA,3393,4108
CA,3393,2276
CA,3393,3368
CA,3393,3399
CA,3393,6392
CA,3393,6391
CA,3393,3379
CA,3393,3383
CA,3931,3364
CA,609,340
CA,609,1665
CA,609,3364
CA,3371,3395
CA,3371,4120
CA,3371,3389
CA,3371,3386
CA,3371,6386
CA,3371,3382
CA,3371,3394
CA,3371,6431
CA,3371,3121
CA,3371,3388
CA,3371,3373
CA,3371,3364
CA,3371,3374
CA,3371,3390
CA,3371,4108
CA,3371,3368
CA,3371,6390
CA,3371,3383
CA,2287,3364
CA,3395,2997
CA,3395,6396
CA,3395,3370
CA,3395,3375
CA,3395,4380
CA,3395,6343
CA,3395,3371
CA,3395,4109
CA,3395,\N
CA,3395,3385
CA,3395,340
CA,3395,4120
CA,3395,6345
CA,3395,3389
CA,3395,3386
CA,3395,3077
CA,3395,3400
CA,3395,4085
CA,3395,6380
CA,3395,4055
CA,3395,6386
CA,3395,4301
CA,3395,2206
CA,3395,3384
CA,3395,3382
CA,3395,6407
CA,3395,3125
CA,3395,3394
CA,3395,3372
CA,3395,6431
CA,3395,4033
CA,3395,4097
CA,3395,6402
CA,3395,3121
CA,3395,3387
CA,3395,3388
CA,3395,3373
CA,3395,2279
CA,3395,3364
CA,3395,3406
CA,3395,6435
CA,3395,3391
CA,3395,4144
CA,3395,3316
CA,3395,4302
CA,3395,4030
CA,3395,3374
CA,3395,3390
CA,3395,4108
CA,3395,2276
CA,3395,3368
CA,3395,3369
CA,3395,3399
CA,3395,6392
CA,3395,3376
CA,3395,6390
CA,3395,3396
CA,3395,3379
CA,3395,3383
CA,3395,6366
CA,3395,6430
CA,3395,6394
CA,3395,3392
CA,3395,6357
CA,3395,6355
CA,4109,3370
CA,4109,3395
CA,4109,3400
CA,4109,3364
CA,4109,4144
CA,4109,3374
CA,6344,3364
CA,6344,6430
CA,6397,3370
CA,6397,3382
CA,6397,3364
CA,6397,3374
CA,\N,3395
CA,6433,3364
CA,3093,1107
CA,3093,3386
CA,3093,3364
CA,3404,3375
CA,3404,2305
CA,3404,3386
CA,3404,2326
CA,3404,3077
CA,3404,3400
CA,3404,3930
CA,3404,3992
CA,3404,3388
CA,3404,2279
CA,3404,5475
CA,3404,3364
CA,3404,3406
CA,3404,3374
CA,3404,3390
CA,3404,4108
CA,3404,3369
CA,3404,6390
CA,3404,3379
CA,4308,3364
CA,\N,3364
CA,6434,3364
CA,6434,3369
CA,345,3364
CA,2188,3364
CA,6353,3364
CA,1555,3364
CA,3377,3364
CA,3385,3395
CA,3385,4120
CA,3385,3372
CA,3385,3388
CA,3385,3373
CA,3385,3364
CA,3385,3374
CA,3385,4108
CA,3385,3369
CA,3385,6390
CA,3385,6355
CA,340,609
CA,340,3395
CA,340,3388
CA,340,3364
CA,340,3406
CA,340,4144
CA,7503,3364
CA,2305,3404
CA,2305,3406
CA,2378,3364
CA,2564,1229
CA,1665,737
CA,1665,609
CA,1665,3364
CA,6398,3370
CA,6398,3386
CA,6398,3364
CA,4120,3370
CA,4120,3375
CA,4120,3371
CA,4120,3395
CA,4120,3385
CA,4120,3386
CA,4120,6384
CA,4120,3387
CA,4120,3364
CA,4120,3374
CA,4120,3390
CA,4120,6355
CA,421,737
CA,421,3364
CA,421,3406
CA,6345,3370
CA,6345,3395
CA,6345,3386
CA,6345,3364
CA,6345,3406
CA,6345,4144
CA,6345,4108
CA,6345,2276
CA,6345,3368
CA,3389,3371
CA,3389,3395
CA,3389,3930
CA,3389,3394
CA,3389,3121
CA,3389,3364
CA,3389,3374
CA,3389,3390
CA,3389,3383
CA,3386,6351
CA,3386,3370
CA,3386,3393
CA,3386,3371
CA,3386,3395
CA,3386,3093
CA,3386,3404
CA,3386,6398
CA,3386,4120
CA,3386,6345
CA,3386,3077
CA,3386,3400
CA,3386,3930
CA,3386,4085
CA,3386,6386
CA,3386,3992
CA,3386,3382
CA,3386,3394
CA,3386,3372
CA,3386,6431
CA,3386,4033
CA,3386,3121
CA,3386,3373
CA,3386,2279
CA,3386,3364
CA,3386,2372
CA,3386,4144
CA,3386,4030
CA,3386,3374
CA,3386,3390
CA,3386,4108
CA,3386,2276
CA,3386,3368
CA,3386,6389
CA,3386,3379
CA,3386,3383
CA,3386,6430
CA,3386,3392
CA,3386,6357
CA,2326,3404
CA,3077,3393
CA,3077,3395
CA,3077,3404
CA,3077,3386
CA,3077,3364
CA,3077,3368
CA,3077,3376
CA,3179,3364
CA,3366,2935
CA,3366,3364
CA,6349,3364
CA,6743,6407
CA,6743,3364
CA,2359,3364
CA,2359,3391
CA,3400,3370
CA,3400,3375
CA,3400,3395
CA,3400,4109
CA,3400,3404
CA,3400,3386
CA,3400,3364
CA,3400,3374
CA,3400,3390
CA,3400,4108
CA,3400,3369
CA,3400,6389
CA,3400,3379
CA,3400,3392
CA,6395,6386
CA,2935,3366
CA,3398,3399
CA,6384,4120
CA,6384,3364
CA,6384,3374
CA,6384,6355
CA,3714,3364
CA,3550,3364
CA,3930,3393
CA,3930,3404
CA,3930,3389
CA,3930,3386
CA,3930,3364
CA,3930,3390
CA,3930,4108
CA,3930,3368
CA,3930,6389
CA,3930,6414
CA,4085,3395
CA,4085,3386
CA,4085,3364
CA,4085,3406
CA,4085,6347
CA,4085,4108
CA,4085,3399
CA,4085,3376
CA,4085,3379
CA,4085,6366
CA,1701,3370
CA,1701,3364
CA,1701,3406
CA,6380,3370
CA,6380,3395
CA,6380,3364
CA,6380,3391
CA,6380,3374
CA,6380,3383
CA,3797,3364
CA,6428,3364
CA,4055,3395
CA,6381,3364
CA,6381,3383
CA,6386,3370
CA,6386,3371
CA,6386,3395
CA,6386,3386
CA,6386,6395
CA,6386,3121
CA,6386,3406
CA,6386,3374
CA,6411,3364
CA,813,3364
CA,6412,3390
CA,6382,3374
CA,6382,3383
CA,4301,3393
CA,4301,3395
CA,3397,3399
CA,2206,3395
CA,3384,3370
CA,3384,3395
CA,3384,3394
CA,3384,3364
CA,3384,3406
CA,3384,4030
CA,3384,3374
CA,3384,3390
CA,3384,4108
CA,3384,3379
CA,3384,3383
CA,3992,3404
CA,3992,3386
CA,3992,3364
CA,3992,3406
CA,3992,3390
CA,3992,4108
CA,3382,3370
CA,3382,3393
CA,3382,3371
CA,3382,3395
CA,3382,6397
CA,3382,3386
CA,3382,3394
CA,3382,3388
CA,3382,3364
CA,3382,3406
CA,3382,3239
CA,3382,3374
CA,3382,4108
CA,3382,3368
CA,3382,6392
CA,3382,3376
CA,3382,3383
CA,3382,6430
CA,6379,3364
CA,6407,3395
CA,6407,6743
CA,3125,3395
CA,3125,4097
CA,3394,3370
CA,3394,3375
CA,3394,3393
CA,3394,3371
CA,3394,3395
CA,3394,3389
CA,3394,3386
CA,3394,3384
CA,3394,3382
CA,3394,3388
CA,3394,3364
CA,3394,3406
CA,3394,3391
CA,3394,3374
CA,3394,4108
CA,3394,6392
CA,3394,3376
CA,3394,3379
CA,3394,3383
CA,3394,6355
CA,3372,3375
CA,3372,3393
CA,3372,3395
CA,3372,3385
CA,3372,3386
CA,3372,3388
CA,3372,3364
CA,3372,3406
CA,3372,3383
CA,3484,3364
CA,3484,3406
CA,507,3364
CA,507,3406
CA,6431,3375
CA,6431,3371
CA,6431,3395
CA,6431,3386
CA,6431,3364
CA,6431,3406
CA,6431,4108
CA,6431,3369
CA,6431,3399
CA,6431,3379
CA,4033,3393
CA,4033,3395
CA,4033,3386
CA,4033,3364
CA,4033,3374
CA,4097,3393
CA,4097,3395
CA,4097,3125
CA,4097,3364
CA,6399,3370
CA,6402,3395
CA,1229,2564
CA,1229,3364
CA,3339,3406
CA,3121,3375
CA,3121,3393
CA,3121,3371
CA,3121,3395
CA,3121,3389
CA,3121,3386
CA,3121,6386
CA,3121,3387
CA,3121,3388
CA,3121,3373
CA,3121,3364
CA,3121,3406
CA,3121,3391
CA,3121,4144
CA,3121,3369
CA,3121,3376
CA,3121,3383
CA,6400,3375
CA,6400,3364
CA,2397,3364
CA,346,3941
CA,346,3364
CA,346,3406
CA,4189,3364
CA,1524,3364
CA,1524,3406
CA,6413,3364
CA,3387,3395
CA,3387,4120
CA,3387,3121
CA,3387,3364
CA,3387,3390
CA,3942,3364
CA,3942,3406
CA,3388,3370
CA,3388,4380
CA,3388,3393
CA,3388,3371
CA,3388,3395
CA,3388,3404
CA,3388,3385
CA,3388,340
CA,3388,3382
CA,3388,3394
CA,3388,3372
CA,3388,3121
CA,3388,3373
CA,3388,3364
CA,3388,4144
CA,3388,3374
CA,3388,3390
CA,3388,3369
CA,3388,6392
CA,3388,3379
CA,3388,3383
CA,3388,3392
CA,3373,3375
CA,3373,3371
CA,3373,3395
CA,3373,3385
CA,3373,3386
CA,3373,3121
CA,3373,3388
CA,3373,3364
CA,3373,4030
CA,3373,3374
CA,3373,3376
CA,3373,3379
CA,3373,3383
CA,3373,6355
CA,2279,3370
CA,2279,3395
CA,2279,3404
CA,2279,3386
CA,2279,3364
CA,2279,3406
CA,2279,4144
CA,2279,3390
CA,2279,3383
CA,5475,3404
CA,5475,3364
CA,5475,4144
CA,5475,3374
CA,5475,3383
CA,2384,3364
CA,3830,3364
CA,3830,3406
CA,3364,1107
CA,3364,737
CA,3364,6346
CA,3364,6351
CA,3364,3885
CA,3364,1128
CA,3364,3370
CA,3364,1382
CA,3364,3375
CA,3364,4380
CA,3364,6772
CA,3364,6342
CA,3364,3393
CA,3364,3931
CA,3364,609
CA,3364,3371
CA,3364,2287
CA,3364,3395
CA,3364,4109
CA,3364,6344
CA,3364,6397
CA,3364,6433
CA,3364,3093
CA,3364,3404
CA,3364,4308
CA,3364,\N
CA,3364,6434
CA,3364,345
CA,3364,2188
CA,3364,6353
CA,3364,1555
CA,3364,3377
CA,3364,3385
CA,3364,340
CA,3364,7503
CA,3364,2378
CA,3364,1665
CA,3364,6398
CA,3364,4120
CA,3364,421
CA,3364,6345
CA,3364,3389
CA,3364,3386
CA,3364,3077
CA,3364,3179
CA,3364,3366
CA,3364,6349
CA,3364,6743
CA,3364,2359
CA,3364,3400
CA,3364,6384
CA,3364,3714
CA,3364,3550
CA,3364,3930
CA,3364,4085
CA,3364,1701
CA,3364,6380
CA,3364,3797
CA,3364,6428
CA,3364,6381
CA,3364,6411
CA,3364,813
CA,3364,3384
CA,3364,3992
CA,3364,3382
CA,3364,6379
CA,3364,3394
CA,3364,3372
CA,3364,3484
CA,3364,507
CA,3364,6431
CA,3364,4033
CA,3364,4097
CA,3364,1229
CA,3364,3121
CA,3364,6400
CA,3364,2397
CA,3364,346
CA,3364,4189
CA,3364,1524
CA,3364,6413
CA,3364,3387
CA,3364,3942
CA,3364,3388
CA,3364,3373
CA,3364,2279
CA,3364,5475
CA,3364,2384
CA,3364,3830
CA,3364,2372
CA,3364,3406
